"ASSURE NYMPJEA,SECTOR 4,UTTARA",""
"MUTUAL TRUST BANK,AIRPORT ROAD,NEW AIRPORT ROAD,KURMITOLA,SECTOR 2",""
"FUCHKA SHOT , ROAD 3, BASHUNDHARA R/A",""
"OUR SERENITY BLOCK G BASHUNDHARA R/A",""
"ITD CP 06 STORE , GABTOLI YARD , GOIDARTEK , DARUSSALAM , MIRPUR",""
"PSC CONVENTION HALL , MIRPUR 14 ,AM RD",""
"JAHAN FASHION,SECTOR3,UTTARA",""
"RADDA MCH-FP CENTRE , BLOCK B , SECTION 10 , MIRPUR",""
"LANGOLBAND BUS STOP,DHAKA CHITTAGONG HIGHWAY,BANDAR,NARAYANGANJ,1430",""
"BANGLADESH CHIAN FRIENDSHIP EXHIBITION CENTER,SECTOR 21,PURBACHAL",""
"LALMATIA C BLOCL JAME MASJID,ROAD 1,LALMATIA",""
"UNIMART UNITED HOUSE GULSHAN 1 GULSHAN",""
"SORWARDI HOSPITAL",""
"MIRPUR SHOPPING WORLD,BLOCK B,MIRPUR 10",""
"COMFORT DIAGNOSTIC CENTER , GREEN RD , DHANMONDI",""
"VISION EYE HOSPITAL , GREEN ROAD , DHANMONDI",""
"STAR HOTEL & KABAB,ELEPHANT ROAD,1205",""
"FERINGI BAZAR RD,MUNSHIGANJ,1500",""
"SAFURA TOWEER , ROAD 17 , BANANI",""
"DISINFECTIONBD BY NASAH PROFESSIONAL CLEANING , MADANI AVENUE , 100 FEET ROAD",""
"INSTITUTEN OF GLASS AND CERAMIC RESEARCH  & TESTING , CENTRAL ROAD DHANMONDI",""
"H 44, RD 1, BLOCK A, BASHUNDHARA R/A",""
"ROAD 10,NIKUNJA 10",""
"WHITE PALACE CONVENTION HALL , MOHAMMADPUR RING RD , SHYAMOLI",""
"AGORA  GULSHAN , GULSHAN AVE , GULSHAN",""
"indira road, dhanmondi",""
"MIRPUR 11.5 BUS STAND,DHAKA 1216",""
"H 299, RD 7/A, BLOCK E, BASHUNDHARA R/A",""
"WORLD MISSION 21 LTD,ROAD 07,SECTOR 04,UTTARA",""
"MAHMUDA PALACE , 101 , D BLOCK 6 NO ROAD , BLOCK D , BASUNDHARA R/A",""
"JAKIR SWEETS, H 60, JOHNSON RD, RAY SCHOOL RD, SABUJBAG",""
"AFGHAN GRILL ( CHEF'S TABLE ) , ROAD 8/A , SATMASJID ROAD , DHANMONDI",""
"IZUMI,ROAD 113,GULSHAN 2,GULSHAN",""
"H 348/1 , DILU RD , NEW ESKATON",""
"BANGLADESH MEDICAL , SONARGAON  JANAPATH RD , SECTOR 9, UTTARA",""
"HAZRAT SHAHJALLA INTERNTAIONAL AIRPORT",""
"HOUSE 22 , ROAD 04 , SECTOR 11 , UTTARA",""
"RD 9 , BLOCK H , BASUNDHARA R/A",""
"LAIZU STATIONERY,BLOCK D,BANASREE",""
"WATER ATM BOOTH , P C CULTURE HOUSING SOCIETY , ADABOR",""
"VALENTINE CASTLE,H 53,RD 23,GULSHAN 1",""
"GLOBAL REACH , KEMAL ATATRUK AVENUE , BANANI",""
"KALAMPUR BAZAR,DHAMRAI",""
"RENAISSANCE DHAKA GULSHAN  HOTEL , GULSHAN 1 , GULSHAN",""
"GHAROWA HOTEL RESTAURANT MOHAKHALI , WIRELESS GATE , BANANI",""
"PRIYA BHABAN 1,SECTION 2",""
"JAMTOLA , NARAYANGANJ, BANGLADESH",""
"AIRPORT RAI STATION",""
"SENA MALANCHA , NEW AIRPORT RD , DHAKA CANTONMENT",""
"MOMTAZ FILLING STATION , DHOBAROI MANIKNAGAR RD , AMINABAZAR",""
"ROWNAK PHARMA , 34, ROAD 11 , ADABOR , MOHAMMADPUR , 1000",""
"SOMOY RESTAURANT & CATERING CENTER , H 244 , OUTER CIRCULAR RD , MOGBAZAR",""
"E BLOCK ROAD 14, BASUNDHARA RESIDENTIAL AREA , DHAKA , BANGLADESH",""
"FARKAN MANJIL,101/2,EAST AHMED NAGAR,PAIKPARA,SENPARA PARBATA,DOKKHIN MONIPUR",""
"BOU BAZAR,BOU BAZAR RD,EAST HAZIPARA,RAMPURA",""
"MPULSE ENGINEERING LIMITED,BLOCK J,BARIDHARA",""
"RUPAYAN GROUP LIMITED , 844/B , SABRINA SOBHAN 4TH AVENUE ROAD , BLOCK D , BASUNDHARA R/A",""
"ASIA FILLING STATION 2 ASIA FILLING STATION 2, DHAKA MYMENSINGH HIGHWAY, PURBO ARICH",""
"DHAKAIYA KACCHI , KARIM CHAMBER , MOTIJHEEL",""
"NUTUAL TRUST BANK LTD , NEW AIRPORT RD",""
"CHINA GARDEN RESTAURANT LTD , GULSHAN 2, GULSHAN",""
"POPULAR MEDICAL COLLEGE , RD 2, DHANMONDI",""
"HOUSE 51, ROAD 14 , SECTOR 3, UTTARA",""
"HOSSAIN MARKET , TONGI , GAZIPUR , DHAKA MYMENSINGH HIGHWAY , 1702",""
"SOUTH GARDEN,RESIDENTIAL AREA,DHANMONDI",""
"CHEONG SHING,BLOCK E,BANANI",""
"10, ROAD 3, SECTION 12",""
"AARONG OUTER CIRCULAR ROAD , BORO MOGHBAZAR ,",""
"ROAD 96, GULSHAN 2, GULSHAN",""
"SURAT , H 4/1 , LARMINI ST , WARI",""
"RIZ PARK, ADABAR, MOHAMMADPUR",""
"JANNAT BEDDING , BLOCK C , BANASREE",""
"BROTHERS RENT CAR , SECTOR 9 , UTTARA",""
"BEGUM BAZAR RD,BEGUM BAZAR,CHAWKBAZAR",""
"KIDNEY FOUNDATION HOSPITAL & RESEARCH INSTITUTE",""
"RAOWA CONVETION HALL,MOHAKHALI",""
"SHEIKH HASINA  NATIONAL INSTITUTE OF BURN & PLASTIC SURGERY",""
"TOUCH & CLEAN LAUNDRY , ADARSHA NAGAR , BADDA",""
"SILICON SRISHTY,SHAFIAT ROAD,C BLOCK,BASHUNDHARA RESIDENTIAL AREA",""
"YASIN STORE , DONIYA , JATRABARI",""
"FISH & CO. BANGLADESH , GULSAHN 1 , GULSHAN",""
"MAWNA CHOWRASTA BUS STOP",""
"CHEETAH , GREEN ROAD , PANTHAPATH",""
"GREEN LIFE HOSPITAL LTF, GREEN ROAD , KATHALBAGAN",""
"IBRAHIMPUR BAITUR RAHMAN JAME MASJID , MIRPUR 14 RD , KACHUKHET",""
"ARUNACHAL , H 91/A, RD 23/A , BANANI",""
"38,EXTENDED PALLABI,MIRPUR`",""
"RESIDENTIAL BUILDING,BLOCK B,MIRPUR 2",""
"A ONE FOOD & PASTRY SHIMANTO SQUARE,BGB GATE,DHANMONDI 2",""
"MOVENPICK , H 121, C GULSHAN AVE , GULSHAN 2",""
"DHAKA MEDICAL COLLEGE AND HOSPITAL ( DMCH ) , SIR SAYED ROAD , FAKIRAPOOL , SIDDIKBAZAR",""
"NILANJONA,SECTOR 18,UTTARA",""
"AUTOGRAPH TOWER , KAMAL ATATURK AVENUE , BLOCK B , BANANI",""
"X-TREME FITNESS HARDCORE , SECTOR 12 , UTTARA",""
"H 493,RD 2,BLOCK D,BASUNDHARA R/A",""
"H 62,BLOCK C,BANASHREE",""
"ASTORION  ( GULSHAN 02 ) , GULSHAN 2 , GULSHAN",""
"H 37/3,BABAR RD,MOHAMMADPUR",""
"BROTHERS MARKET , RD 12 A, SECTOR 10 UTTARA",""
"SEASONAL TASTES , THE WESTIN DHAKA , ROAD 45 , GULSHAN AVENUE , GULSHAN 2 , GULSHAN",""
"BOT TOLA DHAKA WASA , SHYAMPUR , JURAIN",""
"PATHAO HQ,ROAD 49,KAMAL ATATURK AVE,GULSHAN 2",""
"BAITUL SALAM JAME MOSQUE , SECTOR 7 , UTTARA",""
"KAWSER GENERAL STORE,H 23,RD 6,ADABOR",""
"1,ROAD 2,KOTBARI BAZAAR,SECTOR 5",""
"BJ TOWER , MATIKATA ROAD , DHAKA , BANGLADESH",""
"LG - BUTTERFLY JIGATOLA SHOWROOM , DHANMONDI",""
"MIZAN  BASIC IT , SHAHJADPUR , BADDA",""
"AIRPORT ROAD, NEW AIRPORT ROAD,KURMITOLA,SECTOR 2",""
"HOUSE 35,ROAD 114,GULSHAN 2",""
"H 381/2 , SHILPI HOTEL GOLI, SHAHIDBAG , MALIBAG",""
"MEDI HOME HOSPITAL,PIRERBAG,MIRPUR",""
"DELTA HOSPITAL , DAR US SALAM ROAD , MOFIZBAGH HOUSING , SHAH ALI BAGH",""
"DOMETIC TERMINAL
HAZRAT SHAHJALAL INTERNATIONAL AIRPORT",""
"CAFE GULSHAN HOTEL AND RESTAURANT , H 22/KA , RD 18 , NIKUNJA 2",""
"CIATLE SUITES & RESORT DHAKA , GULSHAN 1",""
"RD 5 DIT PROJECT MERUL BADDA",""
"PIZAA INN,RD 8,BANANI",""
"24 , ROAD 7 , DHANMONDI R/A",""
"SHOBUJBON NOOR TOWER , DABANOL SHONGSHOD ROAD , EAST RAMPURA , HAJIPARA, DHAKA 1`219",""
"SECRET RECIPE GULSHAN2FLAGSHIP,GULSHAN 2,GULSHAN",""
"SATYA BAZAR , SOBHAN BAG, DHANMONDI",""
"100 FT GORU CHAGOLER HAAT,MADANI AVENUE,100 FT",""
"ZAHEEN KNITWEARS  LTD , ROAD 13C , BLOCK  E, BANANI",""
"OGSB MATERNITY HOSPITAL,RD 2,MIRPUR 1",""
"HOLYCROSS GIRLS HIGH SCHOOL , TEJKUNIPARA RD , TEJKUNIPARA",""
"CK MARITIME LTD , PLOT 836 , ROAD 12 , AVENEW 3 , MIRPUR DOHS",""
"GULSHAN CENTRAL PARK & SPORTS COMPLEX,GULSHAN 2,GULSHAN",""
"JAHANARA  GARDEN RD , FARMGATE  TEJGAON",""
"KALABAGAN 1ST LANE , DHANMONDI",""
"MIRPUR 11 METRO RAIL STATION , DHAKA",""
"ABUL BASHAR RESIDENTIAL , BLOCK D BASHUNDHARA R/A",""
"KAMRUL RICE AGENCY , ADARSHA NAGAR BADDA",""
"VASANTEK MARKET,BAZAR RD,VAASHANTEK",""
"AGB COLONY MASJID MARKET,AGB COLONY KACHA BAZAR RD,IDEAL ZONE,MOTIJHEEL",""
"SHEIKH HASINA NATIONAL INSTITUTE OF BURN AND PLASTIC SURGERY",""
"H KA /122, NURANI MASJID RD , JOAR SHAHARA",""
"LINK ROAD 9 , MIRPUR DOHS, MIRPUR 12",""
"THE PARK REDIANCE , HOUSE 412 , NSU DRIVEWAY , BLOCK B , BASUNDHARA R/A",""
"H 464/3/4 , ULON RD , ULON",""
"ARC STUDIO,KATABON,NEW MARKET",""
"BAZLUR RAHMAN MANSION , BLOCK J , BASHUNDHARA R/A",""
"SHIULI , H 18 20 , RD 5 , PC CULTURE HOUSING SOCIETY , MOHAMMADPUR",""
"BANDBOX LAUNDRY SERVICE , NEW ESKATON",""
"AF PHARMA , ODDHOKKHO , KHAGENDRA NATH CHAKRABORTY ROAD , COLLEGE ROAD, CHAIRMN BARI , GOLACHIPA  , NARYANGANJ 1400",""
"CHEF'S TABLE COURT SIDE",""
"DUTCH BANGLA BANK LTD ATM , RD 3 , SHAH ALI BAG , MIRPUR 1",""
"WAFFLE TIME,RANKIN STREET,WARI",""
"ROAD 1 NIKETON BLOCK A,NIKETON HOUSING SOCIETY,GULSHAN",""
"KING BAKERY , NAYA PALTAN",""
"DHAKA DENTAL COLLEGE HOSPITAL,BHASHANTEK MIRPUR RD,MIRPUR 14",""
"ZHR DIGITAL RESIDENTIAL AREA , DHANMONDI",""
"KATHALTOLA DAIRY FARM EAST MONIPUR",""
"S R VILLA , H 46 , LAKE DRRIVE RD , NIKUNJA 1",""
"RAFIQ VARIETIES STORE,15,BINDU BRITTO GOLI,SENPARA PARBATA,PURBA KAZIPARA",""
"HOPUSE 7,KASHFUL APARTMENT,BLOCK G,AFTABNAGAR",""
"SUPER TANGAIL CHOMCHOM SWEETS,RESIDENTIAL AREA,DHANMONDI",""
"UNICEF BANGLADESH,SAYED MAHBUB MORSHED ROAD,SHER E BANGLA NAGAR",""
"SAC NSU RD , BLOCK B , BASHUNDHARA R/A",""
"CADET COLLEGE LIMITED,SECTOR 12,PURBACHAL",""
"HOUISE 24 , ROAD 18 , SECTOR 3, UTTARA",""
"RANGS COURTYARD,COCA COLA ROAD,VATARA",""
"SOD,HATIRJHEEL LINK RD,SOUTH BADDA",""
"NAHAR ACADEMY HIGH SCHOOL,BEGUM ROKEYA SHARANI,SECTION 12",""
"H 287/A,SHAFIAT RD,BLOCK C,BASUNDHARA R/A",""
"SUNDARBAN COURIER SERVICE ( PVT ) LTD , UTTARA BRANCH , SECTOR 9",""
"IBRAHIM MEDICAL COLLEGE , MAOLANA BHASANI ROAD , FAKIRAPOOL, PALTAN",""
"IDEAL SCHOOL AND COLLEGE,MOTIJHEEL
",""
"KHILGAON EIDGAH MASJID , RD 22 , TILPAPARA , KHILGAON",""
"ZAM ZAM CONVENTION HALL,MUKTOBANGLA SHOPPING COMPLEX,MIRPUR 1",""
"RAJLAKSHMI BUS STOPAGE ,UTTARA, SERVICE ROAD, KURMITOLA ,SECTOR 3",""
"AISHA ONLINE STORE , SECTOR 13 , UTTARA",""
"NORDA BUS STOP,PRAGATI SARANI,BARIDHARA GULSHAN",""
"H 266/B , ALLEY , BLOCK C , BASUNDHARA R/A",""
"RD 8,SECTOR 6,UTTARA",""
"KHELAGHOR MATH , TEJKUNIPARA RD , TEJKUNIPARA",""
"AZAMPUR KACHA BAZAR,SHAH KABIR MAZAR RD,AZAMPUR,DAKSHINKHAN",""
"LOKNAQTH PHARMACY , TATI BAZAR , KOTOWALI",""
"YUMCHA DISTRICT , GULSHAN 1 , GULSHAN",""
"MOHAMMADPUR PREPARATORY HIGH SCHOOL ( GIRLS SECTION ) SIR SAYED ROAD MOHAMMADPUR",""
"ESKAYEF PHARMACEUTICALS LTD,BLOCK B,BANANI",""
"H 141 , RD 6 , BLOCK C , BASUNDHARA R/A",""
"AGORA UTTARA -13 BRANCH , SECTOR 13",""
"HENA HEIGHTS 209 D BLOCK 6 NO ROAD BLOCK D BASHUNDHARA R/A",""
"DHAKA UNIVERSITY,DHAKA",""
"SOFT TECH ,  NURERCHALA RD , NURER CHALA",""
"DHAKA REGENCY HOTEL & RESORT , NIKUNJA 2",""
"MOHAMMAD ABDUL KASHEM , 187 , I BLOCK ROAD 9 , BASHUNMDHARA R/A",""
"BANASREE CENTRAL JAME MASJID,BLOCK D",""
"44, CHOWDHURY APARTMENT BIAM ROAD , NEW ESKATON , DHAKA",""
"ROSNI ENTERPRISE,BLOCK D,MIRPUR 2",""
"IBN SINA PHARMACY,H 48,RD 9A,DHANMONDI",""
"ANWER KHAN MODERN HOSPITAL PHARMACY , GREEN ROAD , DHANMONDI",""
"HAZRAT SHAH ALI MAZAR , MAZAR RD , MIRPUR 1","(23.797562, 90.3498761)"
"SAGAR SAIKAT CNG FILLING STATION",""
"NEW BODHUYA SHOEZ , AZIMPUR , LALBAGH",""
"SOUTHBREEZE SQUARE , 52 , GULSHAN AVENUE , DAKKHIN BADDA , GULSHAN",""
"DHAKA AIRPORT RAILAWAY STATION , DHAKA MYMENSINGH  HIGHWAY , KURMITOLA",""
"5 TALA QUARTER B1 , RUPNAGAR ROAD EXTENDED PALLABI , MIRPUR",""
"COZY SITTERS, BLOCK B , MIRPUR 12",""
"MS. TRADING INTERNATIONAL & AUTOMODILES MIR HAZIRBAGH JATRABARI",""
"LE MEREDIEN,DHAKA,H 79/A COMMERCIAL AREA,NEW AIRPORT RD,KHILKHET",""
"KHAN APARTMENTS , 13 , ROAD 28 ( NEW 15 ) , DHANMONDI R/A",""
"GLOBAL WATER TECHNOLOGY , SEGUNBAGICHA  ROAD",""
"SOVEREIGN TECHNOLOGT LTD , BARIDHARA J BLOCK , NOTUN BAZAR",""
"THE BEAUTY MALL , BLOCK D , BANANI",""
"DHAKA EYE CARE HOSPITAL , SECTOR 7 , UTTARA",""
"CHARUKOLA,BOKULTOLA,DHAKA UNIVERSITY,SHAHBAGH",""
"BLOCK A , ROAD 18 , HOUSE 9 , BANANI",""
"H 906/2,BEGUM ROKEYA SARANI,WEST SHEWRAPARA",""
"KFC BAILY RD",""
"NADDA FOOTOVER BRIDGE,NADDA",""
"DELTA MOVIE COLLEGE AND HOSPITAL,TOLARBAG,MIRPUR 1",""
"GS MONEY PIZZA HUT UTTARA 13 , SECTOR 13 , UTTARA",""
"186 , DECENT SHAMEEM TOWER , HAJI LAL MIAH SARKER ROAD , MURADPUR , DHAKA 1204 , JANATA MARKET , POSTOGOLA",""
"ZAM ZAM RESTAURANT , H 5 , RD 13 , SECTOR 4 , UTTARA",""
"APAN ACHAL , H 92, RD 23/A, BANANI",""
"RD 6 B , BANANI DOHS",""
"SILVERSHINE,H 55,RD 27,BANANI",""
"SUVO INTERNMATIONAL TRADE & TRAVELS , NAYA PALTAN",""
"HAJIM  KACCHI , JIGATOLA , HAZARIBAGH",""
"ROAD 1 , BLOCK F , SECTOR 1 , AFTABNAGAR",""
"meradia kacha bazar",""
"DR FAHMIDA ZABEEN-PEDIATRIC NEONNATOLOGIST & ENDOCRINOLOGIST,BLOCK E,BASUNDHARA R/A",""
"H 275/2, SIPAHIBAG RD , KHILGAON",""
"H 14, RD 2, BLOCK A , BANASREE",""
"DREAM TOUCH AQUATIC , GAUSIA MARKET , NEW MARKET",""
"ROSEWOOD,HOUSE 208,ROAD 3,BLOCK B,BASUNDHARA R/A",""
"MEGHNIL BHABAN , H 41 /C, RD 2 , MOHAMMADI HOUSING LTD , MOHAMMADPUR",""
"EASTERN PLAZA , BIR UTTAM CR DATTA RD , HATIRPOOL",""
"FARABI GENERAL HOSPITAL , 8/3, ROAD NO 14, DHANMONDI",""
"APEX DATA MANAGEMENT & IT LTD BLOCK E BANANI",""
"RD 1 A , SECTOR 5 , UTTARA",""
"AUSTRALIAN HIGH COMMISSION,RD 84,GULSHAN 2",""
"DHAKA INTERNATIONAL TRADE FAIR (DITF) , SECTOR 21 , PURBACHAL",""
"EMU COMPUTER,GACCHA",""
"CHEESY SLICE,SULTAN MANSION,MIRPUR",""
"35/17,ROAD 14,MUKTI HOUSING,UTTAR SHYAMOLI,PASCHIM AGARGAON",""
"ALMAS SUPER SHOP,RESIDENTIAL  AREA,DHANMONDI",""
"NATIONAL CANCER INSTITUTE AND HOSPITAL TB GATE RD MOHAKHALI",""
"FRY IN KORAI , 24 MITALI ROAD , JIGATOLA DHANMONDI",""
"H 24,RD 2,BANANI",""
"NARIA NOOR , 6 , ROAD 12 , SECTION 6",""
"BRAC UNIVERSITY (NEW CAMOUS ) , DIT RD , MERUL BADDA",""
"ESKATON FANTASIA,H 122,123,NEW EASKATON RD,NEW ESKATON",""
"GOR-E-SHAHID MAZAR TAXI STAND , AZIMPUR , LALBAGH",""
"LOS TECHNOLOGY,INDUSTRIAL AREA,TEJGAON",""
"NURERCHALA TAHASIL OFFICE , NURERCHALA RD , NOTUN BAZAR , BADDA",""
"DHAKA CHITTAGONG HIGHWAY , SONTEK , JATRABARI",""
"HASAN HERITAGE,H 18,RD 5,DHANMONDI",""
"A.P. MOLLER MAERSK LINE , ROAD 11 , BLOCK M , BANANI",""
"NORTH END COFFEE ROASTER DHANMONDI RESIDENTIAL AREA",""
"DHAKA UDDAN POLICE BOX , MOHAMMADPUR",""
"FRESCO, H 36,NORTH RD,DHANMONDI",""
"MUGDAPARA GENERAL HOSPITAL , HAZI KODOM ALI RD , MUGDAPARA , SABUJBAG",""
"AS SUNNAH HIJAMA CUPPING THERAPY IN DHAKA,MIRPUR 13",""
"HOUSE 91A, ROAD 23A, BLOCK B , BANANI , DHAKA",""
"HOMELAND MAHABUB PALACE, HOUSE #295/A , SAYEM SOBHAN ANVIR ROAD , BLOCK C, BASHUNDHARA R/A",""
"SUITE 2ND , HOUSE 69, ROAD 13 , SECTOR 13 , UTTARA , DHAKA",""
"BAITUL MOKARRAM JEWELRY MARKET , H 3 , GPO RD , PURANA PALTAN",""
"IDEAL SCHOOL AND COLLEGE BANASHREE BRANCH , MAIN RD , BLOCK D , BANASHREE",""
"KING FISHER RESTAURANT , ROAD 46 , GULSHAN 2, GULSHAN",""
"MEHER MANSION , H 4 , RAMPURA BANASHREE RD , BLOCK E , BANASHREE",""
"CITY PLAZA FULBARIA SUPER MARKET ,MOTI SARDER RD , FULBARIA",""
"RD 12 , BLOCK A , BASUNDHARA R/A",""
"TWELVE30 CAFE , SECTOR 3 , UTTARA",""
"FARHANA & FERGANA , H 3& 1, JANATA HOUSING RD , ADABOR",""
"JBS GRAND SULTAN , BLOCK I , BASHUNDHARA R/A",""
"HOUSE 10 , ROAD 23 , KAMARPARA , UTTARA",""
"BIBISONA  ENTERPRISE , SECTOR 10 , UTTARA",""
"MOHAMMADPUR KRISHI MARKET , SHYAMOLI",""
"PALTAN JAME MASJID  , NAYA PALTAN RD , NAYA PALTAN",""
"VATARA CIRCLE , VATARA RD , VATARA",""
"RD 15 ,SECTOR 11, UTTARA",""
"BG PRESS HIGH SCHOOL  , SHAHID TAZUDDIN AHMED AVE , TEJGAON INDUSTRIAL AREA",""
"HIGHLAKANDI HOUSE,21/5,BIZLY MOHOLLA,BLOCK F,MOHAMMADPUR",""
"FORMOSA QQ TEA , GREEN ROAD , DHANMONDI",""
"CKD UROLOGY  HOSPITAL , 32, ROAD NO 3, MUKTI HOUSING , DHYAMOPLI",""
"CIBA BEAUTY LOUNGE,RAJARBAG,MALIBAG",""
"KHANBAG JAME MASJID , BADDA GIRLS SCHOOL RD , NORTH BADDA",""
"KHILGAON RAILGATE CIRCLE",""
"GRAMEENPHONE HEAD OFFICE,ALHAZ ABDUS SOBHAN RD,BLOCK B,BASUNDHARA R/A",""
"UNITED CONVENTION CENTRE , HAZRAT  SHAHJALALINTERNATIONAL AIRPORT KURMITOLA",""
"MIRPUR DOHS,AVENUE 3,ROAD NO 8,HOUSE NO 578",""
"KANU LAL MISTANNO BHANDAR,H 105,MUGDAPARA,SABUJBAG",""
"ROAD NO,7 MOHAMMADI HOUSING LYD,MOHAMMADPUR",""
"DHAKA MEDICAL COLLEGE HOSPITAL , SIR SAYED RD , UNIVERSITY OF DHAKA",""
"SPRC & NEUROLOGY HOSPITAL,H 135,NEW ESKATON RD,NEW ESKATON",""
"JAMUNA FUTURE PARK ENTRY WAY , PROGATI SARANI BASHUNDHARA",""
"ANAMIKA CONCORD SHOPPING MALL , BEGUM ROKEYA SARANI , KAZIPARA",""
"SNACKBAR EXPRESS,FOOD ZONE,NAYA PALTAN",""
"THE SECRET GARDEN,BLOCK E,BANANI",""
"KAWLA RAIL GATE , CAAB COLONY",""
"ANGLE ARTS , TEJKUNIPARA , TEJGAON",""
"SOUTHEAST UNIVERSITY,NABISCO ROAD,INDUSTRIAL AREA,TEJGAON",""
"BKASH LTD,H 114,KAZI NAZRUL ISLAM AVE,PARIBAG,RAMNA",""
"BATTALION BOU BAZAR , MIRPUR 14",""
"SOLMAID KHANDAKAR BARI MOR , MASJID RD , VATARA",""
"BIR UTTAM RAFIQUL ISLAM AVE,MADDHA BADDA,BADDA",""
"quantum maple garden , sector 11, uttara",""
"BANGLADESH ENVIROMENTAL LAWYERS ASSOCIATION ( BELA ) , RESIDENTIAL AREA , DHANMONDI",""
"RD 10 ., BLOCK H , GUDARA GHAT MIRPUR 1",""
"MAOLANA BHASANI ROAD , FAKIRAPOOL , PALTAN",""
"ABDULLAH DRUG HOUSE , ROAD 24 , PALLABI 2ND PHASE ( EASTERN HOUSING ) , MIRPUR",""
"189 , ROAD 10 , SECTION 12",""
"291/5/2, DAKKHIN PAIKPARA , MUKTI HOUSI9NG , MODDHO PAIKPARA",""
"GENDA KACHA BAZAR , POUROSOVA RD , 1340",""
"ACI GODREJ AGROVET PVT . LTD , BIR UTTAM AK KHANDAKAR RD , GULSHAN 1",""
"UNITED CITY R/A, MADANI AVENUE , 100 , FEET ROAD",""
"COMBINED MILITARY HOSPITAL (CMH) , SHAHID SARANI , DHAKA CANTONMENT",""
"HOT & SPICE,MIDDLE BADDA",""
"HAKIM TOWER , PROGATI SARANI , KURIL CHOURASTA , VATARA",""
"INDEPENDENCE UNIVERSITY BANGLADESH (IUB) , BASHUNDHARA R/A",""
"ROAD 23/A , BANANI",""
"KABAB VILLAGE AND RESTAURANT , H 30 , RD 6 , DHANMONDI",""
"MIRPUR DOHS AVENUE 2, ROAD 12 , HOUSE 887",""
"HOUSE 12 , ROAD 1 , SECTOR  5 , UTTARA",""
"rajlokkhi complex, sector 3, uttara",""
"20 STORIED BUILDING BHABAN NO 2,AGB COLONY,MOTIJHEEL",""
"MOON RESTAURANT AND CAFE , AUCHPARA , TONGI",""
"CONCORD MUMTAZ KARIM HERITAGE , HOUSE 76 , SATMASJID ROAD , SHANGKAR",""
"DHAKA BOYS & GIRLS COLLEGE , SECTOR 9 UTTARA",""
"VAGOLPUR JAME MASJID,CERAMICS RD,1340",""
"1000FIX SERVUCES LTD , WEST SHEWRAPARA , MIRPUR",""
"BATA FLAGSHIP STORE , RING ROAD , DHAKA , TAJMAHAL ROAD , MOHAMMADPUR",""
"H 12 , RD 4 , BLOCK C , BANASHREE",""
"POLT 488,RD 15,BLOCK G,BASUNDHARA R/A",""
"BANGLADESH FOOTBALL FEDERATION  , GAZI GOLAM DASTAGIR RD , ARAMBAG",""
"HOTHAT MARKET , DHAKA CITY BYPASS RAYERDIA , RUPGANJ , NARYANGANJ",""
"BANK ASIA LTD , H 57 , GULSHAN AVE , GULSHAN",""
"NATIONAL HEART FOUNDATION HOSPITAL,TOLARBAG,MIRPUR 1",""
"WAHAB NIBASH , H 464 , RD 5 , KHILGAON",""
"MITALI ROAD JAME MASHJID",""
"HOWLADER ENGINEERING DHUPKHOLA , GENDARIA",""
"CHILIS , H 40, MOHAMMADPUR RING RD , JANATA HOUSING",""
"IDB BHABAN , AGAGRAGON , , DHAKA BEGUM ROKEYA SHARANI , WEST KAFRUL , PURBA KAZIPARA",""
"UDAY TOWER,PLOT 57 7 57/A,GULSHAN AVE,GULSHAN 1",""
"HOUSE 471, ROAD 5, CHOWDHURY PARA BLOCK C, KHILGAON",""
"H 1/D , RD 12C , BLOCK C , BASUNDHARA R/A",""
"HOUSE 46 , ROAD 12, SECTOR 10, UTTARA",""
"GRAMEEN BILAS RESTAURANT,SECTOR 15,PURBACHAL",""
"AL BARAKAH GENERAL HOSPITAL , OUTER CIRCULAR RD , RAJARBAG , SHANTIBAG , MALIBAGH N",""
"INDEPENDENT UNIVERSITY , H 16 , AFTAB UDDIN AHMED RD , BLOCK B , BASUNDHARA R/A",""
"BURGER KING , H 104 , RD 11 , BANANI",""
"SHANGHAI 10 , H 100 , RD 11 , BANANI",""
"ABDULLAHPUR BUS STOP , UTTARA",""
"ALPHA EDUCATION ENGLISH MEDIUM COACHING",""
"MA ENTER UTTARA 8 NO . SECTOR",""
"HOUSE 271/8,NIRIBILI HOUSING,SHANKAR,WST DHANMONDI",""
"SCHOOL GROUND, NURJAHAN RD , MOHAMMADPUR",""
"CADET COLLEGE CLUB LIMITED , SECTOR 12 , PURBACHAL",""
"CP FIVE STAR ( ONE FOOD ) , ROAD 12 , SECTOR 10 , UTTARA",""
"BANGLADESH BAR COUNCIL , MOULANA BHASANI RD , RAMNA",""
"TEJGAON INDUSTRIAL AREA POLICE STATION,SHAHID TAJUDDIN AHMED AVE,TEJGAO I/A",""
"CHONDRIMA UDDAN ( ZIA UDDANB )/CHONDRIMA PARK , PASCHIM NAKHALPARA , SHER E BANGLA NAGAR",""
"BIJOY RAKEEN CITY , HOUSE B6 , MUHAMMAD AL-FAITH AVENUE MIRPUR 15",""
"RHYMES RESIDENCE",""
"JAMUNA BANK  LIMITED ATM , SECTOR 7 , UTTARA",""
"KHANAS , JIGATOLA , DHANMONDI",""
