"NAZIMUDDIN RD SHAHI JAME MASJID,H 30,NAZIMUDDIN RD,SAT RAWJA",""
"VOMKA JAME MASJID,UP COUNCIL RD,BIRULIA AKRAN ROAD,ASHULIA,SAVAR",""
"NET OFFICE LALBAGH , AZIMPUR",""
"310, SHAHID TAZUDDIN AHAMED AVENUE , WIRELESS , NIKETON",""
"KUDOS UTTARA , SECTOR 14",""
"AARONG MIRPUR 12 , DHAKA 1216, BANGLADESH",""
"KHAAS FOOD , CENTRAL PLAZA , BAGUM  ROKEYA SARANI , MIRPUR 10",""
"AIRPORT VILLAGE , DHAKA MYMENSINGH HIGHWAY , KURMITOLA",""
"HOUSE 31,ROAD 19,BLOCK B,BANANI,DHAKA",""
"UNITED MAKKA MADINA TRAVEL ASSISTANCE COMPANY LIMITED,ROAD 90,GULSHAN 2,GULSHAN",""
"ACADEMIC BUILDING(STAMFORD),SIDDHESWARI ROAD,WIRELESS,PALTAN",""
"1425/A,SOUTH PIRER BAGH,MUKTI HOUSING,DOKKHIN PIRERBAGH",""
"ATHENA'S , BLOCK C , BANANI",""
"HOME AROMA , H 22/17 , KHILJI RD , SHYAMOLI",""
"PALTON MOR ,PURANA PALTAN",""
"H 69 , RAMPURA BANASHREE RD , AFTAB NAGAR PROJECT , BADDA",""
"PRIYO HOME INTERION DECORATION,CHOWDHURYPARA",""
"TOUR ADDITION MIRPUR DOHS",""
"GREEN LIFE MEDICAL COLLEGE,GREEN ROAD,DHANMONDI",""
"RAWSON VILLA , 2 , ROAD 19 , NIKUNJA 2",""
"GREEN LIFE MEDICAL COLLEGE & HOSPITAL,KM SHAFIULLAH SARAK,DHANMONDI",""
"DR. IFTEKHAR AHMED SWAPAN , SECTOR 13 , UTTARA",""
"MOTHER CARE HOSPITAL ( PVT) LTD , 3/10, MIRPUR ROAD , DHANMONDI R/A SHYAMOLI",""
"BRTC BUS COUNTER FULBARIA
GULISTAN",""
"MOYA BARI , BLOCK G , AFTABNAGAR",""
"LN 6 , KAZIPARA",""
"ASHRAF VILLA,EAST RAMPURA",""
"MAJNU FASHION TAILORS,ROAD 18,SECTOR 7,UTTARA",""
"shedltech bithika , house 114/1, mazar road , lalokuthi , mirpur 1",""
"PEARL HARBOX,AZIMPUR RD,AZIMPUR",""
"h 160/1, shantinagar rd , shantinagar",""
"H 26/11,TAJMAHAL RD,MOHAMMADPUR",""
"SERVICENIN,SEGUNBAGICHA",""
"QUBA , H 520 RD 1, BLOCK D, BASHUNDHARA R/A",""
"TOWER, BORO MOGHBAZAR",""
"NIKETON SOCIETY GATE 1, RD 1, NIKETON",""
"PANNA CONVENTION CENTRE,JAULHATI,KAMRANGIRCHAR",""
"AMINS,C 59,RD 44,MOHANAGAR HOUSING PROJECT,RAMPURA",""
"AL AMIN JAME MASJID , AL AMIN RD , GREEN RD , DHANMONDI",""
"HI TECH HOSPITAL , SOUTH KAFRUL RD , SOUTH KAFRUL , KAFRUL",""
"DOMINP, 24 , ROAD 11,, DHANMONDI R/A",""
"DOWNTOWN CAFE,NIKUNJA 2",""
"BIJOY RAKEEN STRIKERS GROUND , SECTION 13 , MIRPUR",""
"PRESIDENT'S GLORY ACRADIA , HOUSE 4 , ROAD 4, DHANMONDI","(23.74, 90.385)"
"ABDULLAHPUR BERIBADH CIRCLE,IC MEDICAL RD,UTTARA",""
"KICHUKHON VILLA , 54 , ROAD 6 , NIKUNJA 2",""
"BANANI BITHIKA,H 87,RD 13C,BANANI",""
"HOUSE 18 , ROAD 15 , SECTOR 11, UTTARA",""
"EXPERIENCE CLOTHING CO LTD,OLD EPZ,IL KWANK COMPANY,KASHIMPUR,1349",""
"WOW BITES,NANDALAL DATTA LANE,LUXMIBAZAR",""
"SAALTH'S CARE , GULSHAN 1",""
"MAYA KANON,731,BLOCK F,ROAD 23,UNITED NATION CIRCLE",""
"UPOMA PLAZA , H 2/A, RD 4 , MIRPUR 10",""
"H 299,RD 7/A,BLOCK E, BASUNDHARA R/A",""
"LAKE CITY CONCORD KHILKHET",""
"BRISHTI BEDDING STORE , HARICHARAN RAY RD , FARIDABAD",""
"GULBAGH HOUSE , H 398, ATISH DIPANKAR RD , TILAPARA , KHILGAON",""
"KHAN VILLA , H 23 , RD 7 , SOUTH BANASREE PROJECT , RAMPURA",""
"TAHSIN GENERAL STORE , H 65 , GIRLS SCHOOL RD , KALABAGAN",""
"NATIONAL INSTITURE OF NEUROSCIENCE AND HOSPITAL , 60 FEET RD , WEST AGARGAON",""
"NAMAPARA , DHAKA , BANGLADESH",""
"MD. RAHAD ISLAM  GENERAL STORE , MOHAMMADIA RESIDENTIAL AREA , MOHAMMADPUR",""
"REPTO EDUCATION CENTER ,IRPUR DOHS RD PALLABI",""
"550, I BLOCK ROAD 2, BASHUNDHARA R/A",""
"AARAF PHARMACY,GIRLS SCHOOL ROAD,KOLABAGAN",""
"BIMAN HOLIDAY- PREMIUM LOUNGE , HAZRAT SHAHJALAL INTERNATIONAL AIRPORT, KURMITOLA",""
"SOUTH BANASHREE MAIN RD , MADARTEK , KHILGAON",""
"DOYEL CHATTAR , HIGH COURT ST, UNIVERSITY OF DHAKA",""
"BTI  SOUTHERN HEIGHT , SECTOR 4 , UTTARA",""
"AZGAR ALI HOSPITAL , DHAKA",""
"CHURCH HOLYCROSS,HOLYCROSS COLLEGE RD,FARMGATE",""
"UNION CAPITAL LIMITED,GULSHAN AVENUE,GULSHAN 1,GULSHAN","(23.7917, 90.4167)"
"TABASSUM , H 473 , RD 16 , BLOCK F , BASUNDHARA R/A",""
"GULSHAN SOCIETY JOGGING TRACK , GULSHAN 2 , GULSHAN",""
"SEA SHELL HOTEL & PARTY PALACE , SECTOR 10 UTTARA",""
"CHONDRIMA UDDAN ( ZIA UDDAN ) / CHONDRIMA PARK , PASHCIM  NAKHALPARA , SHER E BANGLA NAGAR",""
"HOSPITAL,DHAKA MAWA HIGHWAY,GOPIBAG,JATRABARI",""
"GLAMY GIRL,BANANI DOHS",""
"SNOWTEX CORPORATE OFFICE , BRINDABON RD , MIRPUR DOHS",""
"BEGUM ROKEYA SARANI,MIRPUR 11",""
"SORNALI GARDEN  18, SECTION 10",""
"KAMARPARA RD,KAMARPARA,UTTARA",""
"110 , ROAD 4 , BLOCK C, BASHUNDHARA R/A",""
"SABUJ TEA STALL,SUBADDHA",""
"CRESENT LAKE , LAKE  ROAD , SANGSAD BHABAN",""
"25,ROAD 2,SECTION 12","(22.8933377, 91.5339391)"
"SHANTINAGAR PIR SAHEBER GOLI",""
"SHWAPNO , 76/A , ROAD 11 , BLOCK E , BANANI",""
"AVENUE 8 , MIRPUR DOHS , MIRPUR 12",""
"BUY AIR TICKET,RESIDENTIAL AREA,DHANMONDI",""
"WAFFLE TIME,SECTOR 3,UTTARA",""
"LAILA MANZIL,H 76/A,RD 3,MOHAMMADI HOUSING LTD,MOHAMMADPUR",""
"PROBIN HOSPITAL , NEW COLONY RD , AGARGAON",""
"CLEMON INDIRA ROAD CLUB",""
"0 E/6, BASH BARI ROAD , MOHAMMADPUR",""
"BRITISH AMERICAL TOBACCO BANGLADESH,CENTRAL RD,MOHAKHALI DOHS",""
"LAKESHORE HOTEL GULSHAN,GULSHAN 2",""
"PUBALI BANK LTD ATM , SATTIOPN RD , KAMALAPUR",""
"PMART , SECTOR 4 , UTTARA",""
"BAITUL ATIK JAME MASJID , NORTH SOUTH RD , BLOCK A , BANASHREE",""
"MOTIJHEEL SHAPLA CHATTAR",""
"STAR KABAB AND RESTAURANT,RD 17,BANANI",""
"SANJIDA BEAUTY FASHION , THANA BUS STAND , SAVAR PAURASHAVA",""
"ABINTA KABIR FOUNDATION SCHOOL , MADANI  AVENUE , BASUNDHARA R/A",""
"SP GOLDEN LINE,MOTIJHEEL COUNTER,SOUTH KAMALAPUR",""
"WADUD VILLA,H 38,RD 5,BANANI",""
"SECTOR 4 PARK,SECTOR 4,UTTARA",""
"SHWAPNO,GULSHAN 1,GULSHAN",""
"ESTERN TOWER , H 51 , NEW EASKATON RD , NEW EASKATON",""
"BANGLADESH INSTITUTE OF BANK MANAGEMENT ( BIBM) , 4, MIRPUR ROAD , SECTION 2",""
"MOTIJHEEL MODEL SCHOOL & COLLEGE , STATION RD , KAMALAPUR",""
"H 206/11,RD 7,KHILGAOB",""
"HOTEL RAZMANI ISHAKHA,KAKRAIL CIRCLE",""
"PRESIDENCY UNIVERSITY , 11 A, ROAD 92 , GULSHAN 2 GULSHAN",""
"SHAJAAL AZOMS DREAMS,WEST NAKHALPARA,TEJGAON",""
"IMPULSE HOSPITAL , SHAHID TAZUDDIN AHMED AVE , TEJGAON  INDUSTRIAL AREA",""
"JAPAN BANGLADESH FRIENDSHIP HOSPITAL ROAD 3/A, DHANMONDI",""
"H 306 , RD 3 , ADABOR",""
"NURJAHAN ROAD FLOWER SHOP,NURJAHAN ROAD ,MOHAMMADPUR",""
"434, ROAD NO 18 , BLOCK  A , BASUNDHARA R/A",""
"NADDA PARA,BOISHAKHE MOR,HAZI CAMP RD,NADDA PARA,DAKSHINKHAN",""
"BLOCK C , BANASHREE",""
"kakoli bus stop , banani",""
"DHAKA MYMENSINGH HIGHWAY,SECTOR 3,UTTARA",""
"SUNDORA BEAUTY VENTURA , BLOCK E, BANANI",""
"THE CITY BANK LTD , BANGABANDHU AVE , PURANA PALTAN",""
"H 165 , RD 1 , BARIDHARA DOHS",""
"BAY'S EDGEWATER , MADANI AVENUE , GULSHAN 2 , GULSHAN",""
"SHERATON,DHAKA,KEMAL ATATURK AVENUE,BANANI",""
"NOYATOLA PARK CIRCLE NOYATOLA RD BORO MOGHBAZAR",""
"RAJDHANI DRY CLEANERS , ROAD 3 , NIKETON , GULSHAN 1",""
"PREMIUM SWEETS , GULSHAN 2 , GULSHAN",""
"KHOT CLOTHING BANANI DOHS",""
"DREAM HOUSE , 1046, MASTER PARA RAOD , SAENPARA PARBATA , BOROBAGH",""
"KOLLANI PHARMACY , 15 , KALLYANPUR MAIN ROAD ,  MUKTI HOUSING",""
"BENGAL MEAT-AZIMPUR",""
"BOISHAKHI BUILDING,RAYER BAZAR,MOHAMMADPUR",""
"BANGLADESH  - CHINA FRIENDSHIP EXHIBITION , SECTOR 4 , PURBACHAL",""
"GOD FOOD , BLOCK A , MIRPUR 11",""
"BLOCK I , BAHSUDNHARA R/A",""
"PROGATI SARANI KURIL POOLICE BOOTH , PROGATI SARANI , NADDA",""
"MOONSTORE PROPERTISE AND HOLDINGS LTD , GULSHAN 2, GULSHAN",""
"H 219 , H 195 SHANTIBAG RD , SHANTIBAG",""
"KHILGAON MATIR MASJID , MATIR MASJID RD , KHIGAON",""
"DHANMONDI MODEL THANA , 29 , ROAD 6 , DHANMONDI R/A",""
"STEEL SOURCE LIMITED,KALINDI",""
"JAHANGIRNAGAR HOUSING RD , SVAAR 1340",""
"SHONALI BANK , 1/A, BAILY ROAD , OFFICER'S CLUB , PALTAN",""
"CAFE LA HAWAI RIVER VIEW , PURBACHAL EXPRESS HIGHWAY , TAHORDIA , NARAYANGANJ",""
"250/A , DHAKA MAWA HIGHWAY , GOPIBAG , JATRABARI",""
"INMAS, MIRPUR RPAD , SHAHID SUHRAWARDY MEDICAL COLLEGE (SHSMC) , SHER-E-BANGLA NAGAR",""
"H 23, RD 1, BANANI",""
"POLICE PLAZA CONCORD , BIR UTTAM MIR SHAWKAT SARAK ( GULSHAN AVENUE ), DAKKHIN BADDA , GULSHAN",""
"HOUSE 430 ROAD 30 MOHAKHALI DOHS",""
"KADOMTOLI BUS STOP , KERANIGONJ",""
"URBAN PANORAMA , RESIDENTIAL AREA , DHANMONDI",""
"ROSE COLLECTION , KALIGONG BAZAR RD , AGA NAWAB DEORY",""
"NOBORATRI-HALL 4 INTERNATIONAL CONVENTION CITY,BASUNDHARA,PURBACHAL 300 FEET ROAD,DHAKA",""
"JAKIA HOSSEN MAZNIL,H 125,ATISH DIPANKAR RD,BASABO",""
"DONG BANG GROUP , SECTOR 4 , UTTARA",""
"JUDGE HAMID FOUNDATION,ADABAR,MOHAMMADPUR",""
"ANAS ENTERPRISE , ADABAR , MOHAMMADPUR",""
"IBN SINA DIAGONSTIC AND IMAGING CENTRE , 46 , DHANMONDI 9/A, DHANMONDI R/A",""
"FREELANCER SHAKIL AHMED , SIPAHIBAGH, KHILGAON",""
"UNITED NATIONS RD , BARIDHARA",""
"HOUSE 41/14, ROAD 3 , MOHAMMADIA HOUSING LIMITED , MOHAMMADPUR",""
"BANGLADESH FIRE SERVICE AND CIVIL DEFENSE HEAD QUARTER , SIDDIQUE BAZAR , BANGSHAL",""
"HAZI FALU MIA BARI,EAST KAZIPARA,MIRPUR 10",""
"GOLLACHUT STUDIOS,IQBAL ROADD,MOHAMMADPUR",""
"WESTERN VIEW APARTMENTS , RESIDENTIAL AREA , DHANMONDI",""
"RAJANIGANDHA APARTMENT , H 178 /B , JHEELPAR RD KHILGAON",""
"BIPLOB GENERAL STORE , MASJIDUL ILLAH SAVAR , 1340",""
"sumon gents , sector 6 uttara",""
"h 624, rd 19 , block f , bahshundhara r/a",""
"SONALI BANK LIMITED (CUSTOM HOUSE BRANCH) HAZRAT SHAHJALAL INTERNATIONAL AIRPORT,KURMITOLA",""
"ARMY GOLF CLUB , ARMY GOLF CLUB ENTRANCE , KURMITOLA",""
"MOSTAFAR ADDA,BLOCK A,MIRPUR 12",""
"BOARD BAZAR BUS STOP, DHAKA MYMENSINGH HIGHWAY, 1711",""
"ROAD 12,BASHUNDHARA R/A",""
"RD 2 , SECTOR 13 , UTTARA",""
"SUROVI VILLA 7, SECTION 6",""
"NATIOANAL ENT INSTITUTE,LOVE RD,TEJGAON",""
"ZS INTERNATIONAL EMB , RD 6 , MIRPUR DOHS",""
"HERLAN STORE ( BANASREE , BLOCK:B , ROAD:5 ) , BLOCK B",""
"HOUSE NO , EASTERN HOUSING , MIRPUR",""
"JOMIDAR GOLI , WIRELESS, PALTAN",""
"HOTEL GRAND CIRCLE INN,SHAHJAHANPUR,MOTIJHEEL",""
"BISMILLAH GENERAL STORE , MAZAR RD , DARUS SALAM",""
"SAYEDABAD BUS TERMINAL",""
"AIRPORT ROAD,NEW AIRPORT ROAD,
KURMITOLA,SECTOR 2",""
"H 9,RD 2,BLOCK A,BANASHREE",""
"H 698,RD 11,BAITUL AMAN HOUSING SOCIETY,ADABOR",""
"H 1034/2 , BEGUM ROKEYA SARANI , WEST SHEWRAPARA",""
"FOOD PANDA HEAD OFFICE FLOOR 8 NAVANA PRISTINE PAVILLION 128 GULSHAN AVENUE , DHAKA  1212 ( GULSHAN 2 )",""
"MOHONA , NORTH SHYAMOLI",""
"BANGLADESH UNIVERSITY OF ENGINEERING TECHNOLOGY ( BUET ) , FULLER RD",""
"RICKSHAW ROAD,GULSHAN 2,GULSHAN",""
"BKASH CORPORATE OFFICE  , BIR UTTAM ZIAUR RAHMAN RD , SHAHEENBAG",""
"ZIA UDDIN BUS STOP,BEGUM ROKEYA SARANI,SHER E BANGLA NAGAR",""
"BANGLA COLLEGE YOUTH THEATER , DARUS SALAM , KALLYANPUR",""
"2,WATER TANK ROAD,SECTION 10",""
"PAKKHIR PURATON PATA , DHAKA NARAYANGANJ RD , CHASARA , NARAYANGANJ SADAR , NARAYANGANJ , 1400",""
"SOUTH BREEZE SCHOOL , H 74 , RD 7/A , DHANMONDI",""
"AL KAWSAR,20,ROAD 32,BANANI,GULSHAN",""
"MANDARIN ACOUSTICA 464/3/A, MATABBAR BARI SHARAK , UTTAR KAFRUK ,, PURBA KAZIPARA",""
"BAITUL TAQWA JAME MASJID,EAST MANIKNAGAR",""
"FANTASY KINGDOM COMPLEX , DHAKA ASHULIA HIGHWAY , JAMGORA",""
"AZAD STORE , INDUSTROIAL AREA , TEJGAON",""
"Sheltech Apartments,450,Greenway Road, Wireless, Mogbazar",""
"GREEN LIFE MEDICAL COLLEGE & HOSPITAL , KM SHAFIULLAH SARAK , DHANMONDI",""
"BASHIR UDDIN RD JAME MASJID,BASHIR UDDIN RD,KALABAGAN",""
"RD 13,BLOCK G,BASUNDHARA R/A",""
"house n15 , block c, ghoroar mor , eastern housing , pallabi 2nd phase , mirpur",""
"14/1D,BLOCK D,SIR SAYED ROAD,MOHAMMADPUR",""
"BEST CLEANING SERVICE , SOLMAID , VATARA",""
"HUNGRY TREAT",""
"HYASINTH HEIGHTS 12 WYRE STREET WARI , TIKATULI",""
"VIQUARUNNISA NOON COLLEGE , NEW BAILY RD",""
"M H SAMORITA HOSPITAL AND MEDICAL COLLEGE,SHAHID TAZUDDIN AHMED AVE,TEJGAON INDUSTRIAL AREA",""
"HOUSE 11 , ROAD 04 , SECTOR 10 , UTTARA",""
"FRANCO GERMAN,PARK RD,BARIDHARA",""
"INSTITUTE OF GLASS AND CERAMIC RESEARCH & TESTING , CENTRAL ROAD DHANMONDI",""
"AWAL CENTER,HOUSE 34,COSPACE KAMAL ATATURK AVENUE,BLOCK D,BANANI,DHAKA 1213",""
"BBA VISION , AZIMPUR LALBAGH",""
"BOSILA  PROJAPOPTI BUS STAND , BOSILA ROAD , KERANIGANJ SIBDISTRICT",""
"ANAM RANGS PLAZA, RESIDENTIAL AREA , DHANMONDI",""
"IPSHITA TELECOM,R M DAS LN,FARASHGANJ,SUTRAPUR",""
"SULTAN'S DINE BAILY ROAD",""
"SILKWAYS GROUP , H 25 , RD 4 , GULSHAN 1",""
"BHUIYAN MANSION,11,PALLABI,MIRPUR 12",""
"SARA LIFESTYLE LTD , KACHA BAZAR , MIRPUR 2",""
"ROWSON ARA TOWER,H 866,RD 12/A,DHANMONDI",""
"HI-TECH STEEL & RE-ROLLING MILLS LTD , SEGUNBAGICHA",""
"AGARGAON CEMETRY,MIRPUR",""
"402/1,LANE 6,SENPARA PARBATA,PURBA KAZIPARA","(25.74623, 89.0251)"
"DEKKO READYWEARS LIMITED , MIRPUR 7","(23.805, 90.366)"
"M/S, ADARSHA TRADING AGENCY , SIDDIQUE BAZAR , BANGSHAL","(23.71558, 90.40628)"
"NATIONAL INSTITUTE OF DIEASES OF THE CHEST AND HOSPITAL,TB GATE ROAD,MOHAKHALI",""
"H 1/F SHAFAET ROAD MAATI PROPERTIES, BLOCK C, BASHUNDHARA R/A",""
"PERIWINKLE,CES(E) 12,ROAD 126,DAKKHIN BADDA,GULSHAN",""
"TEJGAON FIRE SERVICE & CIVIL DEFENCE,SHAHID TAZUDDIN AHMED AVE,TEJGAO L/A",""
"EUNOOS CENTER,DILKUSHA,MOTIJHEEL",""
"NEED DOLONCHAPA, SECTOR 11, UTTARA",""
"WEST TOLLABAGH ROAD,MANESHWAR,HAZARIBAGH",""
"NARGIS PALACE , H 21 , RD 3 , BLOCK E , BANASHREE",""
"ABAHANI CLUB FIELD , RESIDENTIAL AREA DHANMONDI",""
"MASHAWI CUISINE RESTAURANT & PARTY CENTER , BLOCK C , BANASREE",""
"MITU AROMA , 65 72/93 94 , ROAD 8 , SECTION 6",""
"DSS CONVENTION CENTER , 586/1 , BEGUM ROKEYA SHARANI , WEST KAFRUL , PURBA KAZIPARA","(23.7895441, 90.3757723)"
"H 70,RD 5,PC CULTURE HOUSING SOCIETY,MOHAMMADPUR",""
"PALLABI R/A RD , BLOCK A , PALLABI","(23.825, 90.37)"
"EMERALD BAKERY & CAFE,BLOCK E,BANANI",""
"BASKETBALL GROUND BIU , RD TO PARAGRAM VILLAGE FROM ASHULIA MODEL TOWN , PARAGAON , ASHULIA , 1341",""
"EAST KAFRUL CENTRAL AJME MASJID , 219 , SOUTH KAFRUL ROAD , SOUTH KAFRUL , PASCHIM  KAFRUL",""
"EASTERN BANK LTD , NEW AIRPORT RD , KHILKHET",""
"LIMON TEA STORE , RAJABARI",""
"CITY BANK LTD , H 10, RD 4, GULSHAN 1",""
"FINGER LICKS CAFE , PALLABI , MIRPUR 12",""
"VATARA POLICE STATION , VATARA RD , NATUN BAZAR , GULSHAN",""
"UDVASH-ACADEMIC & ADMISSION CARE , ARAMBAGH , MOTIJHEEL",""
"PALPARA GHAT RD , PALPARA , GABTALI",""
"UPPER PLAZA , MIRPUR CANTONMENT",""
"5/2 , BLOCK E , MIRPUR 12 , PALLABI , DHAKA 1216",""
"NATIONAL HEART FOUNDATION HOSPITAL & RESEARCH INSTITUTE , MIRPUR 2  MAIN RD",""
"ISMAIL ARCADE,27,RD 14A,DHANMONDI R/A",""
"RITA VILLA,2/12,KALLYANPUR PRODHAN SARAK,NOTUN BAZAR,MUKTI HOUSING,MODDHO PAIKPARA",""
"UNITED INTERNATIONAL UNIVERSITY ( UIU ) MAIN CAMPUS , UNITED CITY , MADANI AVENUE , BADDA",""
"IBNESINA 46 DHANMONDI 9/A DHANMONDI R/A",""
"MARS TEXTILE LTD , SECTOR 4 , UTTARA",""
"ORTHO DENT ORTHODONTICS & AESTHETIC DENTAL , SECTOR 13, UTTARA",""
"VANNARA BAZAR , MOUCHAK , KALIAKAIR , GAZIPUE",""
"PIZZA IN , SECTOR 3 , UTTARA",""
"HOUSE 34,ROAD 9/C,SECTOR 5,UTTARA",""
"NURSERY,BLOCK K,BARIDHARA",""
"HOUSE 26 , ROAD 5A , SECTOR 9 , UTTARA",""
"MONOWARA GARDEN,58,LABROTARY ROAD,DHANMONDI",""
"BLOCK F , BASUNDHARA R/A",""
"MANIKNAGAR BISHWA RD MOR , R K MISSION RD , GOPIBAG",""
"JMC TOWER , HOUSE 18 , ROAD 13 , RESIDENTIAL AREA , DHANMONDI",""
"MARIE STOPES , HOUSE 6/2, BLOCK F , KAZI NAZRUL ISLAM ROAD , LALMATIA",""
"SHAHJADPUR EAST SOUTH PARA RD , NORTH BADDA",""
"ARTISAN , SONARGAON JANAPATH , SECTOR 9 , UTTARA",""
"CITY BANK ATM , 60 FEET RD , MONIPUR , MIRPUR 2",""
"MAYEEMS , H 9/B , RD 3 , GULSHAN 1",""
"UTTARA TYRE CENTER & BATTERY,SECTOR 8",""
"BOT -TOLA CYBER NET , KHILKHET  BAZAR",""
"RINKU TELECOM , ADABAR MOHAMMADPUR",""
"BANANI CHAIRMANBARI JAME MASJID , RD 4 , BANANI",""
"HASNAHENA,DHAKA GARDEN CITY ROAD,ADABAR,MOHAMMADPUR",""
"THE DUMPLING HUT , WEST , DHANMONDI",""
"SDK TOWER , 210 , NEW ELEPHANT ROAD , DHANMONDI",""
"H 1 , PARTY HOUSE RD , RAJARBAG, SHANTIBAGH , MALIBAGH",""
"DAILY SHOPPING , KHILKHET NAMAPARA RD , LAKE CITY CONCORD , KHILKHET",""
"BANDBOX LAUNDRY , 116 , ROAD 11 , BANANI",""
"NADP OFFICE , KATABAN RD , NILKHET",""
"CP FIVE STAR,RD 5,SECTOR 7,UTTARA",""
"CATCOBD INC , RD 30 , MOHAKHALI DOHS",""
"SPRC & NEUROLOGY HOSPITAL , H 135, NEW ESKATON RD , NEW ESKATON",""
"NAGAR ABLOOM,OCEAN REACH,BLOCK A,NIKETON",""
"SHAHA NOOR BILLA,TOLARBAGH,MIRPUR 1",""
"H 16,RD 11,SOUTH BANASHREE PROJECT",""
"INTERTEK HOUSE BANGL;ADESH  , INDUSTRIAL AREA , TEJGAON",""
"SD ZONE  , SHIDDHIRGANJ JALKURI RD , JALKURY , GODENAIL , NARAYANGANJ , 1421",""
"TURBOCHARGING BANGLADESH LIMITED , GULSHAN 1 , GULSHAN",""
"PURBACHAL,RUOGANJ,SECTOR 04,PURBACHAL",""
"DARUL AMAN HOUSING HOUSE NO 15,MIRPUR COMMERCE COLLEGE ROAD,SHIALBARI",""
"ZINDA PARK,NARAYANGANJ",""
"GABTALI JAME MASJID , NOTUN BAZAR RD GABTALI , GABTALI , FATULLAH , NARYANGANJ 1400",""
"AGORA  UTTARA-6 BRANCE ,S ECTOR 6",""
"WASA , DARUSSALAM , MIRPUR",""
"HOUSE 76 URBAN AZIZA,RESIDENTIAL AREA,DHANMONDI",""
"H 283 292, RD 11, BLOCK A, BASHUNDHARA R/A",""
"RD 10 , BLOCK L , BASUNDHARA R/A",""
"STANDARD CHARTERED BANK , GULSHAN 1 , GULSHAN",""
"ZOO CHILDREN PARK , BANGLADESH NATIONAL ZOO, MIRPUR 1",""
"PARIBARIK KOBORSTHAN LALSHARANI RD KACHUKHET MIRPUR 14",""
"AL ARABIAN CAKE & SWEETS , BIR UTTAM A.K KHANDAKER SOROK , MOHAKHALI",""
"LALKUTHI MATERNITY HOSPITAL , MAZAR RD , DARUS SALAM",""
"ASHRAF SETU SHOPPING COMPLEX , BATA GATE ROAD , WEST ARCHIPUR , MOINARTEK",""
"DURUM-TURKISH DONER(BANANI),ROAD 11,BLOCK D,BANANI",""
"H 405,AFTAB UDDIN AHMED RD,BLOCK B, BASUNDHARA R/A",""
"INTRACO CNG STATION,RD 9,BLOCK A,MIRPUR 12",""
"kamalapur railway station , kamalapur",""
"KOMLAPUR RAILWAY STATION DHAKA",""
"RD 12,BLOCK L,BASUNDHARA R/A",""
"RD 1 , BLOCK E , BANASHREE",""
"MOHAMMADPUR PHYSICAL COLLEGE , SAT MASJID RD , BLOCK D, LALMATIA",""
"SNEH NIR, 946, MONIPUR , BAREK MOLLAR PARA MOR , SENPARA PARBATA , DOKKHIN MONIPUR",""
"MASTER PARA KOLA BAGAN MOR , MASTERBARI , UTTARKHAN","(23.8658657, 90.4251262)"
"SPICY CHICKEN RESTAURENT, JAHURUL ISLAM AVE, MERUL BADDA",""
"DARUSSALOM TOWER , H59/DA, MIRPUR RD , DARUS SALAM",""
"SUVASTU IMAM SQUARE , H 65, GULSHAN AVE , GULSHAN 1",""
"WIDE VISION SCHOOL , RD 12 , SECTOR 12 , UTTARA",""
"SIX SEASONS HOTEL,GULSHAN 2,GULSHAN",""
"DHAKA RESIDENTIAL MODEL COLLEGE MIRPUR RD , MOHAMMADPUR",""
"RAWA CONVENTION  HALL , MOHAKHALI",""
"DHANMONDI GENERAL AND KIDNEY HOSPITAL LIMITED ( SPECIALIZIED HOSPITAL DHANMONDI LIMITED), GREEN ROAD",""
"HUNGER STATION,NORTH ROAD,DHANMONDI",""
"32,SECTION 2",""
"HAZRAT SHAHJALAL INTERNATIONAL AIRPORT,TERMINAL 1,AIRPORT RD,NEW AIRPORT ROAD,KURMITOLA,SECTOR 2",""
"HOUSE 325,RD 3,BLOCK F,BASUNDHARA",""
"THE DECENT INTERNATIONAL , ADARSHA NAGAR , BADDA",""
"DR MD NAZIM UDDIN,4,ROAD 7,MOHAMMADI HOUSING SOCIETY,MOHAMMADPUR",""
"400, ROAD NO 15 , BLOCK A, BASHUNDHARA R/A",""
"FAIZUR RAHMAN IDEAL INSTITUTE,BOSILA ROAD,KERANIGANJ SUBDISTRICT",""
"SHER E BANGLA NAGAR THANA , JUSTICE SYED MAHBUB MORSHED AVENUE , TALTOLA , SHER E BANGLA NAGAR",""
"AL ARAFAH MOTOR PARTS AND CAR DECORATIONS,EASKATON GARDEN ROAD,RAMNA",""
"SOIL TEST COMPANY DHAKA , MARKET24 , MOHAKHALI BAZAR ROAD",""
"H 565 , RD 7 , ADABOR",""
"KICHUKKHON , 375 , MODDOPARA JAME MOSJID ROAD , UTTAR KAFRUL , PURBA KAZIPARA",""
"VAI VAI COFEE HOUSE,AGTAB NAGAR MAIN RD,MERUL BADDA",""
"PANIR TANK , TOLARBAG , MIRPUR1",""
"ROAD 9,CHANDRIMA MODEL TOWN,ADABAR",""
"BANGLA KITCHEN BY RIFAT REZA , JOAR SHAHARA BAZAR , VATARA",""
"KURITOLA GENERAL HOSPITAL , NEW AIRPORT RD , DHAKA CANTONMENT",""
"WWW. HUMAYRA .COM.BD. BLOCK E, BANASREE",""
"ABED MANZIL , H 115 , CRESCENT RD , KALABAGAN",""
"602 , KHILGAON FLYOVER , KHILGAON , SHHJAHANPUR",""
